lot_id,minutes_before_deadline,published_on_friday,acceptance_days,ip_collision,winner_win_rate,director_overlap,price_reduction_pct,min_bid_gap_pct,price_vs_market_pct,unique_spec_score,tz_change_hours_before,participants_count,supplier_age_days,revenue_vs_contract,address_change_days,amendment_count,subcontract_affiliation,historical_win_rate,is_corrupt,initial_price
LOT-00266,2063,1,14,1,0.06109966166754064,0,0.2533984689692744,0.13345119119672624,0.17292061806925138,0.13171389534821862,0,9,2058,13.570743952420843,2559,2,0,0.30877629847402044,0,26275533.281639077
LOT-00996,2,1,3,1,0.5956459116522101,1,0.004885278396755953,0.04900205977928627,0.2695138918458476,0.8849376101489472,15,1,142,0.1553547283778859,29,8,1,0.4696297950671774,1,7190091.003753791
LOT-00530,3083,0,10,1,0.03362670646437058,1,0.19287212713484203,0.08901510319742052,-0.0363801923007815,0.1587712004846048,0,5,800,9.664801054022416,1694,0,0,0.24458652447727885,0,13704455.110542616
LOT-00056,3209,0,8,0,0.11035257634463475,0,0.30663505799178636,0.03291610119879694,0.18470323647864131,0.3296764327726286,0,10,539,2.4357024472631505,1546,0,0,0.2860934299928947,0,47552480.907645635
LOT-00121,469,0,17,0,0.38458767595040233,0,0.13411190412784735,0.0905939907823226,0.12567634095405955,0.2850845599797439,0,4,2816,4.505329638222058,1164,2,1,0.25311048976300454,0,34379222.80145025
LOT-00216,1558,0,21,0,0.07165807356344832,0,0.12166424136157741,0.14532003488280032,0.12077594265044736,0.19340136629097238,0,11,2157,15.587238989929702,1129,0,0,0.1608305556342423,0,1024288.3213056979
LOT-00026,2471,1,27,0,0.10983897876701532,0,0.18502092717407242,0.1177309822450665,0.11406345878331695,0.09379743120585414,0,14,4789,2.9906866666668663,797,0,1,0.2581849436897157,0,43143998.03427148
LOT-00073,4512,0,27,0,0.20339539456912306,0,0.3341325873258143,0.1496313346855631,0.008779300694613329,0.07210516915073786,0,13,4348,5.052096822791146,743,0,0,0.13873763049638654,0,35290128.171693295
LOT-00045,4359,0,7,0,0.290420393045413,1,0.30632371399166225,0.06418378160485842,0.1595781784100728,0.1786189572172778,0,7,3088,11.710472215810004,2405,1,1,0.32985567671457827,0,38747419.06751175
LOT-00248,933,0,12,0,0.036560620921685195,0,0.22886368517948374,0.06828182622942038,0.17925463535558814,0.3987892411934142,0,14,3277,13.424635587986492,2376,0,0,0.19635286457689394,0,24025898.59870168
LOT-00722,3062,0,25,0,0.203659453685817,0,0.11885179709510321,0.08389045611716664,0.01915444704766199,0.060902340818136884,0,12,2541,11.790860309634809,2272,1,0,0.3004467029905004,0,2282276.6031132024
LOT-00282,2725,0,29,0,0.10859896663984525,0,0.1668698821679776,0.09737494271389993,0.04911633031900689,0.09505689850921502,0,5,2135,11.214357764220896,896,0,0,0.2854831949712225,0,28763591.23722918
LOT-00894,1121,0,20,0,0.1977421906578153,0,0.07653109458859994,0.09552671600176367,-0.04689121435394858,0.11364698610959185,0,7,3095,14.873008210075323,1630,0,1,0.22431012495874803,0,45283714.83555665
LOT-00915,373,0,9,1,0.9681382698478638,1,0.012177615760911992,0.0016551203969035466,0.4147591951530299,0.42223347428982044,0,1,216,1.82940616834908,56,7,1,0.6276494315718274,1,8154013.318778833
LOT-00811,4615,0,8,1,0.010336505529956241,0,0.29161198235659436,0.07706727751995963,0.19652087171376534,0.12513761037303525,0,6,2758,6.324875216533074,528,2,0,0.23010448739262718,0,24298603.983058687
LOT-00245,3242,1,29,0,0.13209945881433213,0,0.14347300556091663,0.12393010575168913,-0.08318849667943215,0.31026116428500944,66,6,1852,5.055557419139377,1204,1,0,0.08658846685573124,0,17424686.266496997
LOT-00823,2523,0,30,0,0.3666688472124162,0,0.24105003037193107,0.08465571525920428,0.017528422999169332,0.24389704999948303,0,9,839,2.9106609132715695,2652,0,0,0.3112524789406987,0,17025671.98781307
LOT-00322,737,0,21,0,0.03206816134060171,0,0.3336095966992298,0.12514346396290493,-0.013488193694673842,0.38265077196641956,0,8,2625,3.572454742312572,786,1,0,0.3124979418611291,0,40095241.42614506
LOT-00644,2321,0,26,0,0.05610797440764435,1,0.10969555380419373,0.14628702664023518,0.028199278704020336,0.3224259242008851,0,10,4561,8.4092756532112,2497,1,0,0.33793647774505214,0,18429087.81382515
LOT-00159,3435,1,7,0,0.27328516670067315,0,0.22216525994201686,0.1268191021991969,0.006182975801936011,0.3633216863487694,0,3,4018,17.843340279532082,321,2,0,0.24418352014222405,0,8815465.832088294
LOT-00978,30,1,1,0,0.4935379739294494,0,0.010382879921538427,0.03729673748558205,0.31884646742349176,0.32628503235932815,0,2,77,0.32385202589765405,22,4,0,0.3359745281012862,1,35920946.498679586
LOT-00430,2006,0,28,0,0.2896045987816073,0,0.10764554592957985,0.10696342921415189,0.024704002989456283,0.043073531435800574,0,3,4969,13.095549039592067,2738,0,1,0.33167696839842264,0,17187273.80123782
LOT-00942,848,0,5,0,0.5664329647723223,0,0.0064910489480406236,0.0030004420541866377,0.7447416075824611,0.7299189618625684,3,2,282,1.355239660551332,159,6,0,0.32842641681662277,1,90719767.53128825
LOT-00463,1398,0,15,0,0.03917874210225336,0,0.32277361676138044,0.12114922363700636,0.013589705419055048,0.04200109178642513,0,13,4677,14.974057176686603,1435,2,1,0.07866216718173051,0,4904220.830347867
LOT-00310,717,0,15,0,0.30302003447757464,0,0.0636759637141643,0.04254819433104608,0.10888873570396157,0.22136309196056758,0,15,698,3.9673612255558743,2769,2,1,0.2832984912941314,0,11054975.95540643
LOT-00698,1635,0,16,0,0.3209343718346582,0,0.29847635279584755,0.08176135319486783,0.17024511742717327,0.060806757698228166,0,8,4725,18.33928257553536,1858,0,1,0.25995878424488683,0,29380701.79353281
LOT-00061,963,1,10,0,0.32470771411095695,0,0.07013999244099432,0.12813034550173108,0.0759395248218431,0.22463456559682898,0,13,3730,8.041564473224701,2905,1,0,0.3405195875934423,0,46187759.268852025
LOT-00885,3783,1,20,0,0.03157336519132175,0,0.18184287083589118,0.0530487472488209,0.05738477462652586,0.3322772149390638,0,15,627,2.565246430238501,1269,1,1,0.17766906343437844,0,46013082.55618551
LOT-00596,4391,1,20,0,0.13083574564027287,0,0.3187860026281522,0.026784594340672638,-0.027768132328662737,0.15729866438302265,146,3,3273,7.267593901716279,2318,1,0,0.31498568267832916,0,16505224.8563653
LOT-00768,3965,0,26,0,0.3402375324634501,0,0.1980446698834829,0.030396038942219518,0.0731130366591407,0.21917014387002676,0,5,4679,4.378569013278255,2973,2,0,0.29185668809827486,0,46278678.31509027
LOT-00650,3640,1,10,0,0.14415697737256222,0,0.18708612475427716,0.02094322725686272,0.1509603904157257,0.1736595539627689,0,11,1056,13.533003906952336,1776,1,0,0.3353927432691331,0,6043621.758165905
LOT-00651,2239,0,25,0,0.051179321165746486,0,0.31919935864941235,0.02589803396385651,-0.0579338907560627,0.18792508173670722,0,7,2083,17.527383626902182,2887,1,0,0.23526650983440062,0,36616641.026320316
LOT-00866,4824,0,7,0,0.07271570316715197,0,0.2651583061999905,0.04824509047235062,0.07299442132232964,0.22674984606993653,102,6,1767,19.173826503492784,1929,1,0,0.24210725345432432,0,22423466.302208427
LOT-00669,2763,1,27,0,0.30262579137890455,0,0.26658220013327705,0.10312872590712073,-0.020595882409864694,0.2829584344787616,0,7,3951,18.071934269272308,832,0,0,0.05477819914701714,0,5514259.299274383
LOT-00299,4562,0,19,0,0.1898358323056255,0,0.1928798722017196,0.14327273069184734,0.05913263977381081,0.1738937318678589,121,9,3494,14.052127997131938,2351,2,0,0.0792092962213877,0,24073481.145632807
LOT-00690,2951,1,7,0,0.02775315297669856,0,0.11757067930094112,0.10153777171123088,0.08049801631694276,0.11512261497036556,0,7,4847,19.337265952488337,412,0,0,0.1729772504822477,0,25526932.53867808
LOT-00315,645,1,11,0,0.3711548465771483,1,0.07205891490949003,0.09606199348697814,-0.046581770358986495,0.14939403276564064,0,9,3302,19.54778398937992,1008,1,0,0.0596283786569771,0,44622574.913671665
LOT-00311,930,0,20,0,0.27694333233503227,0,0.07421678231585677,0.020939119333950203,-0.05707364162841655,0.10837989903416295,163,3,2324,18.854657793262266,2680,2,0,0.2288815912157307,0,44041533.57151814
LOT-00362,3953,0,7,0,0.053281974409352145,0,0.32219847049188155,0.06805290613902658,0.19231975307991409,0.15902188624993696,102,6,3832,15.11792594975326,1229,0,0,0.2170999923171527,0,31075171.882833138
LOT-00480,3456,1,28,1,0.348102287988328,0,0.2581410002489185,0.11629297558880863,-0.0503445339849332,0.3002911165633153,146,3,3648,12.733540017326492,1027,0,0,0.0980009166268214,0,39822323.81878393
LOT-00111,1347,0,14,1,0.12756147854767683,0,0.2763157126241853,0.12088827079041098,-0.028928789566983804,0.3505033288695229,0,6,3752,7.059267644512262,429,2,0,0.237797941294499,0,27218110.540917706
LOT-00990,14,1,1,1,0.5666654110399154,1,0.016068562418301097,0.0003556032338272536,0.7334386089892274,0.4984521630289971,0,1,319,1.674756967976383,52,4,1,0.39224429966500013,1,10718821.811156232
LOT-00487,564,0,24,0,0.0410264358268452,1,0.2130838717290957,0.022757027650179246,-0.05744949206439315,0.3648667848834775,0,14,3864,8.62958653067399,1627,2,0,0.11776531768223102,0,13739103.70514206
LOT-00364,2333,0,17,0,0.39140664079151,1,0.2630766723985012,0.07628085559929493,0.16150386774548478,0.33392161512673096,140,5,2682,18.201664512778244,1258,2,0,0.20509180571066654,0,4937575.054967481
LOT-00255,2781,0,18,0,0.3056737471617485,1,0.18290365099948636,0.06580212978514319,0.1478464925122284,0.12938036801938227,0,11,3437,15.66560206323427,1220,1,1,0.18424993669947481,0,49922461.816637434
LOT-00260,3438,0,24,1,0.3988315067758195,0,0.19427675059280436,0.04575410860346215,-0.027305472482046525,0.10650283627740112,0,5,1098,3.5818026209423666,1874,1,0,0.1544923570539573,0,38220629.522026345
LOT-00803,2175,0,22,0,0.21643005659293452,0,0.21106732580010085,0.10178390876930447,0.17786846498112416,0.1958197796853346,103,7,3074,3.3517305675233766,2243,2,0,0.3274433186106565,0,39659427.49468245
LOT-00678,868,0,21,0,0.20954690950443694,0,0.15536020543940965,0.1041392854771834,0.16379037858432408,0.024360355681211088,0,9,3421,3.266570971291456,187,2,0,0.05139830781562549,0,10430061.055114044
LOT-00495,3921,0,25,1,0.12241358372376206,0,0.0532602728822619,0.12824841227435096,0.02710107847627305,0.06272025487371562,71,5,1390,15.247992663975719,1820,2,0,0.11567192388837996,0,25413123.42835415
LOT-00671,2607,0,17,0,0.17701442189852604,0,0.33682248756948635,0.12589450116411133,-0.026228922125725723,0.06200472613430415,0,9,4415,5.652669146024341,1076,0,0,0.18210677053308866,0,5629488.314151533
LOT-00378,1527,0,16,0,0.26682258094218303,0,0.15807667030984013,0.08140223006880401,-0.048012668938597555,0.06252563776299058,0,13,3772,18.946511919682425,2202,1,0,0.11282988240606452,0,32798759.2992331
LOT-00527,4154,0,9,0,0.3064807930476492,0,0.13416248035858128,0.12044371660808023,0.005902909245748572,0.33421683869621854,0,13,1004,2.8901714457396888,2205,0,0,0.05393843204639618,0,24760140.11226071
LOT-00846,2944,1,10,0,0.16197387447783887,0,0.24786654420057053,0.0219281797934119,0.11974689380719253,0.2091349829772165,0,9,1501,7.556762084406167,1809,1,0,0.21725792420796908,0,34097982.63934112
LOT-00138,3707,0,26,0,0.313939723988234,0,0.27128389460129415,0.10958736632452912,0.14163214801108354,0.22802973792199932,0,6,4778,4.614981245157061,1378,1,0,0.3357192036316175,0,10888969.295693817
LOT-00356,3382,0,19,0,0.12035526064112877,0,0.3100858805396748,0.13149412808949026,-0.010773129290968575,0.3437666949339113,89,13,2963,17.770144079078612,2819,1,0,0.1322109577054782,0,6541661.552921523
LOT-00366,1412,0,18,0,0.08149348458103273,0,0.18732791131657783,0.0346238148954435,-0.045803510766579986,0.0673180006442566,0,14,4979,17.981548661500565,2578,0,0,0.20780462197999872,0,28262298.76665306
LOT-00943,22,1,3,0,0.7531442794982867,0,0.006570679218387799,0.035353836126265824,0.22183687176649292,0.8862947524434679,8,3,110,0.6723008464570491,30,5,0,0.8794530389919781,1,6814177.621310948
LOT-00750,1831,0,8,0,0.2512450903108616,1,0.13312749902408957,0.09376897331076946,0.07858153233247811,0.19054726194492644,0,11,1343,4.0849562127175725,683,1,0,0.062310384617391315,0,29387388.543392215
LOT-00949,13,1,3,0,0.4713892666784065,0,0.009737855429857145,0.046560286852369674,0.3472743411678777,0.32351592503096976,0,1,169,0.37080017180733515,15,6,0,0.3788303800912697,1,43717922.35640168
LOT-00830,4892,1,26,1,0.32322802357634306,0,0.17085651998866802,0.09772054748088876,0.14908465568579415,0.2566997277875544,0,12,4642,6.967629050358007,2372,1,1,0.2410331017194729,0,40462580.089995645
LOT-00657,3903,0,21,1,0.10512185557448693,1,0.2950968466046,0.09503619255673432,-0.06465426144385242,0.11172207789260297,0,6,3127,19.93868554764797,943,1,0,0.2920965497314284,0,31621289.607446857
LOT-00200,4687,0,29,1,0.25303331380290556,0,0.2745280597633748,0.05885870754420515,-0.03708619112334942,0.2857538142519578,0,12,1821,10.822028622300119,2788,1,0,0.27823250744992,0,35150707.102407694
LOT-00214,3991,1,18,0,0.19478855297467657,0,0.26989183872542444,0.134125157836035,-0.04726895173143239,0.24265106642834453,0,8,4777,5.133990692867643,2746,0,0,0.3176315553902766,0,7148138.702952998
LOT-00409,3770,0,16,1,0.3540887640152684,0,0.06814735485840011,0.06051669155052228,-0.05577728121834153,0.12346976579227889,0,5,3386,19.450014581155138,2300,2,0,0.06719529383790644,0,39952766.40863347
LOT-00333,4912,0,15,0,0.2326617987707567,0,0.29548423838522364,0.06851628807655247,-0.004095666570118159,0.351326905766973,0,10,1702,2.478434075000892,1659,1,0,0.06461447020587965,0,48725808.04575333
LOT-00209,3513,1,17,0,0.15580074689775328,0,0.1722898335487379,0.07864633628672543,0.060450311018300645,0.25656909859265586,0,6,959,8.117452566838885,2239,0,0,0.286067569298771,0,45593835.434340484
LOT-00614,2944,0,10,0,0.3922938031675372,1,0.20061847576385433,0.1215304590132918,0.1610942892910218,0.0320036445569611,0,15,2477,5.155841414075949,2697,2,1,0.1804664128613701,0,45456438.04064663
LOT-00079,2181,0,16,0,0.0006257343733595988,0,0.05493060566176833,0.08699884492722279,-0.027830728358036932,0.16662703808341595,0,10,919,19.137968042732027,2408,2,0,0.16713611976801923,0,30038582.619537875
LOT-00030,529,0,14,0,0.33569153851383926,0,0.15498810311605518,0.10451873212248375,-0.028436517433328243,0.18942442437845122,0,3,4174,14.44010196805379,1690,0,0,0.28333756585262976,0,49995437.51120586
LOT-00536,4278,0,14,1,0.2964049717658939,1,0.24781007392872956,0.03841230635669285,0.007825978561433078,0.29774604764364354,97,9,1249,19.360881619659004,2747,2,1,0.34619949972250935,0,42885143.44694206
LOT-00696,3361,0,15,1,0.30769601212696934,1,0.18289410253726407,0.11021604915588294,0.07252074282286819,0.32033472120109124,86,9,2957,10.168725625018936,714,1,0,0.23310741320182427,0,9425604.050519796
LOT-00558,664,0,21,0,0.11303839100515672,0,0.1249767202421022,0.027394875287708023,0.004900239264404804,0.2620835807634136,0,3,1427,12.713291137364841,2140,2,0,0.24697708504677673,0,43726162.57243923
LOT-00837,2832,0,21,0,0.3094617282664454,0,0.23895860673457459,0.029511164065590394,0.16155219580783495,0.37976948452983383,0,7,777,15.004563050826487,1083,2,0,0.13103645224157995,0,4465169.541576588
LOT-00597,1370,1,24,0,0.196037401840388,0,0.33364697985448655,0.1283686414070858,0.10561027553731159,0.22316203385520617,0,6,1823,1.9679677599933814,1677,1,0,0.2685474509538962,0,47790326.101502456
LOT-00166,2950,1,7,0,0.0838737137601997,0,0.251007371334216,0.11480717312741993,0.005144348569194823,0.31480800243626417,0,4,3526,9.607072614526846,1898,0,1,0.1979245980421543,0,41172259.36870134
LOT-00919,29,1,1,1,0.6326566206119866,1,0.019729913562270603,0.003243487411230212,0.5961964474973471,0.7488202106687354,8,1,90,0.4976092223424028,4,4,1,0.5927357735769367,1,86875549.58645582
LOT-00496,832,1,22,0,0.2610799808558548,1,0.34279621815523714,0.0986608426229856,0.14817610393569633,0.06592974381050958,143,5,1960,6.493511863093199,607,0,0,0.2309570501270829,0,41213995.79515151
LOT-00825,2290,0,29,0,0.05202098047638009,1,0.15130840558916847,0.029976801142016167,0.1822003172646731,0.017141374437758518,0,10,3129,5.89650011143794,1799,1,1,0.33988636610820566,0,14113473.32292771
LOT-00066,4777,0,9,0,0.34470574480903543,0,0.2097747043602271,0.04991439308996576,0.030865878653693668,0.18390170014251003,0,5,3881,12.107894096388096,2802,1,0,0.08455201179913947,0,6894692.23708114
LOT-00142,2672,0,15,0,0.26183518576751763,0,0.2565775645734531,0.03714870135992176,-0.07527384078835601,0.2658035245651015,0,9,3611,13.073679072051652,1139,1,0,0.2611094119292133,0,10514751.216671286
LOT-00926,401,0,9,1,0.35633068495369147,1,0.01123395677808058,0.03137183330226409,0.2702404154045918,0.8865490236995884,6,1,129,0.524853272895361,26,3,1,0.4583863449858423,1,39892003.897097185
LOT-00828,1148,0,16,1,0.0019836062008481204,1,0.13712024707271905,0.14520677764150827,0.13407297922835318,0.13704371243250443,108,11,4872,15.12817518065803,2345,0,1,0.06383617344191837,0,41653881.11440287
LOT-00656,480,1,27,0,0.31767794250814957,0,0.16243120952219178,0.03887872990457647,-0.09570348081822444,0.2538522602144302,0,5,3615,7.466848997150968,2523,1,1,0.3073041349885652,0,16733228.675201809
LOT-00332,2556,1,12,0,0.36271727886153216,0,0.191762350777187,0.1049956863862928,-0.09146722453976874,0.30588734232549974,0,13,3328,12.249716746725062,2496,1,0,0.23839881424437354,0,41795032.03190685
LOT-00665,3121,0,7,0,0.2852382475316271,1,0.17589360773633078,0.12871851215260013,-0.027176734240835665,0.197990433041418,199,13,2542,3.423360894993669,2178,2,1,0.23198834997184598,0,25637265.807219356
LOT-00250,4742,0,9,1,0.06201019123013079,0,0.13259733885749095,0.1280754471408456,0.1458255654499291,0.2166423808548233,0,8,4509,8.512306038831682,939,0,0,0.2828049703393816,0,36753919.30107428
LOT-00908,25,1,2,1,0.5453092517475255,1,0.01596383801876401,0.001950717569431249,0.3518281500006656,0.7530632546862899,23,1,55,0.1646101099309063,30,7,1,0.5445856532973319,1,96511502.13475133
LOT-00709,4672,0,14,1,0.06822117579787812,0,0.14007415271568108,0.08358136945032855,0.022919719215359124,0.35198986071837013,131,10,4163,17.570623134323633,2082,1,0,0.09262486712156055,0,18836947.930864237
LOT-00306,1863,0,24,0,0.3870051842455973,0,0.18789180612665357,0.11964605165790489,-0.010338896447683252,0.15604189007419556,0,8,4350,3.0699559664462637,2771,1,0,0.09198288552991662,0,4482610.8413822055
LOT-00735,2659,0,19,0,0.08337936193879428,1,0.15725428684410092,0.07239010521303041,0.08577733246167929,0.3678222759915575,0,4,4390,19.574749038242427,2227,1,0,0.05931209606479594,0,21384917.611414883
LOT-00976,520,0,7,0,0.9625936241641011,0,0.0032720128997703823,0.042814231558915346,0.1667693195602386,0.47788382906555854,0,1,145,0.1924398169227935,14,6,0,0.87278742886756,1,66067502.25024652
